objectid,filename,youtubeid,creator,subject,title,date,date-is-appoximate,date-text,description,language,format,repository
fn6-013,diary1.jpg,,Jacinta Paston,Jacinta Paston,Personal diary,1498-00-00,y,1498,"Royal births and betrothals, trade with Netherlands, family property disputes","English, Middle",image/jpg,Magdalen College Archive
fn6-014,cecily.jpg,,unknown,Cecily Neville,Household Inventory of Berkhamsted Castle,1495-00-00,y,1495,Household of Cecily Neville in Hertfordshire,"English, Middle",image/jpg,Magdalen College Archive
fn6-015,fragment3.jpg,,unknown,Jacinta Paston,Ledger of accounts - Rutledge Hall,1495-00-00,y,1495,Household of Jacinta Paston in Kent,"English, Middle",image/jpg,Magdalen College Archive
fn6-016,ledger01.jpg,,unknown,Margaret Pole,Ledger of accounts - Clavering Hall,1501-00-00,y,1501,Household of Margaret Pole in Essex,"English, Middle",image/jpeg,Magdalen College Archive
fn6-017,warbling.jpg,,John Barnett,Margaret Pole,Ledger of accounts - Warblington Castle,1501-00-00,y,1501,Household of Margaret Pole in Hampshire,"English, Middle",image/jpg,Magdalen College Archive
fn6-018,m2rcatherine.jpg,,Margaret Pole,Reginald Pole,Letter to Reginald Pole,1512-11-04,n,"November 4,1512",Announcement of Queen Catherine's pregnancy,"English, Middle",image/jpg,Magdalen College Archive
fn6-019,margaret2ursula.jpg,,Margaret Pole,Ursula  Pole,Letter to Ursula Pole,1512-11-04,n,"November 4,1512",Announcement of Queen Catherine's pregnancy,"English, Middle",image/jpg,Magdalen College Archive
fn6-020,margaret2reginald.jpg,,Margaret Pole,Reginald Pole,Letter to Reginald Pole,1513-08-08,n,"August 8,1513",Arrangement to attend Magdalen College,"English, Middle",image/jpg,Magdalen College Archive
fn6-021,percy.jpg,,Margaret Pole,Percey Howard,"Letter to Percy Howard, Steward of Warblington Castle",1513-08-08,n,"August 8,1513",Direction to convey Reginald to Oxford,"English, Middle",image/jpg,Magdalen College Archive
fn6-022,henrypole.jpg,,Margaret Pole,Henry Pole,Letter to Henry Pole,1513-02-26,n,"February 26,1513",Instructions upon being knighted and summoned to Parliament,"English, Middle",image/jpg,Magdalen College Archive
fn6-023,clavell.jpg,,Margaret Pole,James Clavell,Letter to James Clavell steward of Canford Manor,1513-05-15,n,"May 15,1513",Notice of pending arrival,"English, Middle",image/jpg,Magdalen College Archive
fn6-024,henry2margaret.jpg,,Henry Pole,Margaret Pole,Letter to Margaret Pole,1513-01-08,n,"January 8,1513",Informing Margaret he had been summoned to court,"English, Middle",image/jpg,Magdalen College Archive
fn6-025,diary2.jpg,,Jacinta Paston,Jacinta Paston,Personal diary,1511-00-00,y,1511 to 1512,"Queen Catherine's pregnancies, trouble with France, family property disputes","English, Middle",image/jpg,Magdalen College Archive
fn6-026,m2r1.jpg,,Margaret Pole,Reginald Pole,Letter to Reginald Pole,1514-10-10,n,"October 10,1514",Request for news since arriving in Oxford,"English, Middle",image/jpg,Magdalen College Archive
fn6-027,m2r2.jpg,,Margaret Pole,Reginald Pole,Letter to Reginald Pole,1515-03-13,n,"March 13, 1515",Chastising him about reports of his disciplinary sanctions at school,"English, Middle",image/jpg,Magdalen College Archive
fn6-028,theology.jpg,,Margaret Pole,Reginald Pole,Letter to Reginald Pole,1515-12-01,n,"December 1,1515",Arrangement of theology tutor,"English, Middle",image/jpg,Magdalen College Archive
fn6-029,apology.jpg,,Reginald Pole,Margaret Pole,Letter to Margaret Pole,1515-04-20,n,"April 20,1515",Apologies for lapse in behavior at school,"English, Middle",image/jpg,Magdalen College Archive
fn6-030,reginald2margaret.jpg,,Reginald Pole,Margaret Pole,Letter to Margaret Pole,1515-11-04,n,"November 4,1515",Plans to attend ceremony for Thomas Wolsey being created Cardinal,"English, Middle",image/jpg,Magdalen College Archive
addend01,,dzPE1MCgXxo,Letterlocking videos,,Letter Locking,,n,3/30/2018,"Modelled after images of Mary Queen of Scots’ letter to her brother-in-law Henri III, King of France, in the National Library of Scotland, Adv. MS 54.1.1.",,video/mpeg,YouTube
